257211|The Intern|2015|7.0|70-year-old widower Ben Whittaker has discovered that retirement isn't all it's cracked up to be. Seizing an opportunity to get back in the game, he becomes a senior intern at an online fashion site, founded and run by Jules Ostin.|Comedy
752|V for Vendetta|2005|7.5|In a world in which Great Britain has become a fascist state, a masked vigilante known only as "V" conducts guerrilla warfare against the oppressive British government. When "V" rescues a young woman from the secret police, he finds in her an ally with whom he can continue his fight to free the people of Britain.|Action-Thriller-Fantasy
274167|Daddy's Home|2015|5.4|The story of a mild-mannered radio executive (Ferrell) who strives to become the best stepdad ever to his wife's two children, but complications ensue when their freewheeling, freeloading real father arrives, forcing stepdad to compete for the affection of the kids.|Comedy
19995|Avatar|2009|7.1|In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.|Action-Adventure-Fantasy-Science Fiction
225886|Sex Tape|2014|5.4|When Jay and Annie first got together, their romantic connection was intense – but ten years and two kids later, the flame of their love needs a spark.  To kick things up a notch, they decide – why not? – to make a video of themselves trying out every position in The Joy of Sex in one marathon three-hour session.  It seems like a great idea – until they discover that their most private video is no longer private.  With their reputations on the line, they know they’re just one click away from being laid bare to the world... but as their race to reclaim their video leads to a night they'll never forget, they'll find that their video will expose even more than they bargained for.|Comedy
393|Kill Bill: Vol. 2|2004|7.4|The Bride unwaveringly continues on her "roaring rampage of revenge" against the band of assassins who had tried to kill her and her unborn child. The woman visits each of her former associates one by one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.|Action-Crime-Thriller
49521|Man of Steel|2013|6.5|A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.|Action-Adventure-Fantasy-Science Fiction
10138|Iron Man 2|2010|6.6|With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press, and the public to share his technology with the military. Unwilling to let go of his invention, Stark, along with Pepper Potts, and James "Rhodey" Rhodes at his side, must forge new alliances - and confront powerful enemies.|Adventure-Action-Science Fiction
264644|Room|2015|8.2|Jack is a young boy of 5 years old who has lived all his life in one room. He believes everything within it are the only real things in the world. But what will happen when his Ma suddenly tells him that there are other things outside of Room?|Drama-Thriller
86331|Q|2011|4.3|In a social context deteriorated by a countrywide economic crisis, the life of several people will be turned upside down after they meet Cecile, a character who symbolizes desire.|Drama-Romance
120|The Lord of the Rings: The Fellowship of the Ring|2001|7.7|Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.|Adventure-Fantasy-Action
181533|Night at the Museum: Secret of the Tomb|2014|6.1|When the magic powers of The Tablet of Ahkmenrah begin to die out, Larry Daley (Ben Stiller) spans the globe, uniting favorite and new characters while embarking on an epic quest to save the magic before it is gone forever.|Adventure-Comedy-Fantasy-Family
110415|Snowpiercer|2013|6.7|In a future where a failed global-warming experiment kills off most life on the planet, a class system evolves aboard the Snowpiercer, a train that travels around the globe via a perpetual-motion engine.|Action-Science Fiction-Drama
271718|Trainwreck|2015|6.1|Having thought that monogamy was never possible, a commitment-phobic career woman may have to face her fears when she meets a good guy.|Comedy
49047|Gravity|2013|7.5|Dr. Ryan Stone (Sandra Bullock), a brilliant medical engineer on her first Shuttle mission, with veteran astronaut Matt Kowalsky (George Clooney) in command of his last flight before retiring. But on a seemingly routine spacewalk, disaster strikes. The Shuttle is destroyed, leaving Stone and Kowalsky completely alone-tethered to nothing but each other and spiraling out into the blackness of space. The deafening silence tells them they have lost any link to Earth and any chance for rescue. As fear turns to panic, every gulp of air eats away at what little oxygen is left. But the only way home may be to go further out into the terrifying expance of space…|Science Fiction-Thriller-Drama
280996|Mr. Holmes|2015|6.5|The story is set in 1947, following a long-retired Holmes living in a Sussex village with his housekeeper and rising detective son. But then he finds himself haunted by an unsolved 50-year old case. Holmes' memory isn't what it used to be, so he only remembers fragments of the case: a confrontation with an angry husband, a secret bond with his beautiful but unstable wife.|Mystery-Drama
258480|Carol|2015|7.0|In 1950s New York, a department-store clerk who dreams of a better life falls for an older, married woman.|Romance-Drama
425|Ice Age|2002|6.8|With the impending ice age almost upon them, a mismatched trio of prehistoric critters -- Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth -- find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends. But when enemies attack, their quest takes on far nobler aims..|Animation-Comedy-Family-Adventure
307081|Southpaw|2015|7.3|Billy "The Great" Hope, the reigning junior middleweight boxing champion, has an impressive career, a loving wife and daughter, and a lavish lifestyle. However, when tragedy strikes, Billy hits rock bottom, losing his family, his house and his manager. He soon finds an unlikely savior in Tick Willis, a former fighter who trains the city's toughest amateur boxers. With his future on the line, Hope fights to reclaim the trust of those he loves the most.|Action-Drama-Thriller
37265|Così fan tutte|1992|5.3|Diana is a Roman wife happily married to sympathetic Paolo but she is keen on playing benign games of seduction with other men while resisting the advances of chic lingerie shop owner Silvio and she narrates her adventures to Paolo in order to stimulate their otherwise monotonous sexual life. However, under the influence of her lesbian friend Antonietta and raunchy sister Nadia, Diana starts to move the ongoings further while Paolo is still prone to believing that events narrated by her are merely fantasies. Nevertheless, when the French Sadean antiques dealer Donatien Alphonse leaves marks on her body, Paolo understands that Diana is cheating on him and throws her out of the house.|Comedy-Drama
9325|The Jungle Book|1967|6.9|The Jungle Book follows the ups and downs of the man-cub Mowgli as he makes his way back to the human village with wise panther Bagheera to escape ruthless tiger Shere Khan. Along the way, he meets unforgettable friends and foes including mad King Louie of the Apes, the hypnotic snake Kaa and the loveable, happy-go-lucky bear Baloo, who teaches Mowgli about true friendship.|Family-Animation-Adventure
